121500,37,4.7,91.3,5.9,476.1
121800,46.9999995306135,4.7,90.7000000067055,5.9,468.200000120699
122100,40.000000938773,4.7,90.799999986589,5.9,469.999999758601
122400,29.0000011064113,4.79999998994172,90.8999999899417,5.9,476.099999386445
122700,19.0000003352761,4.8,90.6000000100583,5.9,472.500000120699
123000,22.0000001676381,4.79999999664724,91.899999986589,6.1,478.000000100583
123300,26.9999993965031,4.7,91.5000000301748,6.09999994970859,480.999999205396
123600,21.0000008046625,4.7,91.7999999597669,5.60000006705521,473.100001059472
123900,24.9999997317791,4.7,91.8999999932945,5.6,483.499999302626
124200,32,4.8,91.9,5.6,475.5
124500,26.9999998658896,4.90000000670552,92.1999999597669,5.6,468.800000697374
124800,25.0000002682208,4.99999998658896,91.6000000804662,5.6,479.199998605252
125100,30.9999993965029,5.09999998994172,91.9999999597669,5.6,475.500000372157
125400,17.0000004693866,5.19999999664724,92,5.6,476.699999959767
125700,27.0000001341105,5.40000000670552,91.5999999899417,6.1,484.700000305101
126000,30.9999986924234,5.60000002011656,91.2999999094755,6.1,493.799998038635
126300,18.0000017434355,5.79999997317791,90.4000001206994,6.1,474.300002615153
126600,9.00000060349706,5.8,90.6999999798834,6.1,473.700000040233
126900,17,5.8,90,6.1,473.7
127200,17.9999999329448,5.9,91.1000000268221,6.60000001341104,467.600000120699
127500,17.0000001341104,5.9,91.4999999463558,6.79999997317791,469.399999758601
127800,44.9999971836804,5.99999998994172,91.3000000201166,7.29999994970858,467.600000181049
128100,34.0000003688038,6.09999999664724,91.4999999932945,8.89999994635582,467.000000020117
128400,39.9999996311962,6.09999999664724,91.9000000335276,9.4,460.3
128700,29.0000009052454,6.00000001005828,92.9000000603497,9.39999994970859,460.300001408159
129000,37.9999987930062,6.09999998658896,93.4999999195337,8.90000006705521,474.299998122454
129300,73.9999975860117,6.19999999329448,93.5,8.9,483.499999383092
129600,61,6.5,93.3,7.9,468.8
129900,83.9999968484051,6.8,92.8999999798834,6.9,469.39999955073
130200,37.0000063031899,6.8,92.6000000402331,6.9,462.70000089854
130500,37,6.8,92.8999999698251,6.9,465.699999698251
130800,22.0000005029142,6.8,93.5999999765307,6.9,470.599999835715
131100,35.0000004023314,6.90000001005828,93.199999986589,6.4,468.800000103936
131400,47.0000004023313,7.20000004023313,92.7999997686595,6.40000010058282,471.899998461083
131700,50.9999994635583,7.59999994635583,90.500000308454,7.39999986588958,456.600002051889
132000,88.9999974519013,7.79999998658895,85.7000003218651,8.2999999396503,466.999999302626
132300,81,7.9,83.6,8.8,445.6
132600,105.999997988344,7.79999999329448,81.5999998793006,9.90000003352761,452.900000207871
132900,76.0000040233127,7.70000001341104,79.8000002413988,10.3999999329448,455.999999584258
133200,125.999994970858,7.60000001005828,79.8,10.4,445.000001106411
133500,135.999999664724,7.6,80.6999999698251,8.90000005029142,454.199999691546
133800,126.000001274049,7.39999999664724,81.4000000268221,7.4,433.90000029169
134100,163.999998088926,7.29999998994172,82.199999929592,7.40000010058282,442.600000301748
134400,145.000002548098,7.20000001341104,81.5000000938773,8.39999986588958,445.599999597669
134700,145,7.2,81.8999999731779,8.4,443.800000120699
135000,155,7.3,82,6.9,452.3
135300,126.000001274049,7.09999999329448,80.399999986589,6.30000006705521,449.299999262393
135600,144.999997451902,7.00000001341104,80.2000000268221,7.29999986588958,438.300001475215
135900,194.999994970858,7.09999998994172,79.7000000502914,7.3,443.199999507144
136200,244.999998323619,7.19999999664724,79.1000000201166,7.3,444.99999993965
136500,250.999999597669,7.30000000335276,78.9999999966472,7.29999998323619,449.3
